"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","ARE","4806","United Arab Emirates","WLD"," World",2018,"Import",5,6182.048
"H5","ARE","4806","United Arab Emirates","WLD"," World",2019,"Export",6,1608.795
"H5","ARE","4806","United Arab Emirates","WLD"," World",2019,"Import",5,5047.113
"H5","ARE","4806","United Arab Emirates","WLD"," World",2020,"Export",6,1555.172
"H5","ARE","4806","United Arab Emirates","WLD"," World",2020,"Import",5,3520.573
"H5","ARE","4806","United Arab Emirates","WLD"," World",2021,"Export",6,830.107
"H5","ARE","4806","United Arab Emirates","WLD"," World",2021,"Import",5,3713.495
"H5","ARE","4806","United Arab Emirates","WLD"," World",2022,"Export",6,1191.132
"H5","ARE","4806","United Arab Emirates","WLD"," World",2022,"Import",5,4998.129
"H5","ARE","4806","United Arab Emirates","WLD"," World",2023,"Export",6,2519.974
"H5","ARE","4806","United Arab Emirates","WLD"," World",2023,"Import",5,7206.832
"H5","ARE","4807","United Arab Emirates","WLD"," World",2018,"Export",6,3026.211
"H5","ARE","4807","United Arab Emirates","WLD"," World",2018,"Import",5,7000.908
"H5","ARE","4807","United Arab Emirates","WLD"," World",2019,"Export",6,3716.14
"H5","ARE","4807","United Arab Emirates","WLD"," World",2019,"Import",5,5001.027
"H5","ARE","4807","United Arab Emirates","WLD"," World",2020,"Export",6,1932.382
"H5","ARE","4807","United Arab Emirates","WLD"," World",2020,"Import",5,5303.366
"H5","ARE","4807","United Arab Emirates","WLD"," World",2021,"Export",6,2217.537
"H5","ARE","4807","United Arab Emirates","WLD"," World",2021,"Import",5,7637.724
"H5","ARE","4807","United Arab Emirates","WLD"," World",2022,"Export",6,2173.191
"H5","ARE","4807","United Arab Emirates","WLD"," World",2022,"Import",5,10381.223
"H5","ARE","4807","United Arab Emirates","WLD"," World",2023,"Export",6,2119.012
"H5","ARE","4807","United Arab Emirates","WLD"," World",2023,"Import",5,5977.35
"H5","ARE","4808","United Arab Emirates","WLD"," World",2018,"Export",6,2600.763
"H5","ARE","4808","United Arab Emirates","WLD"," World",2018,"Import",5,12931.504
"H5","ARE","4808","United Arab Emirates","WLD"," World",2019,"Export",6,1815.715
"H5","ARE","4808","United Arab Emirates","WLD"," World",2019,"Import",5,11823.892
"H5","ARE","4808","United Arab Emirates","WLD"," World",2020,"Export",6,2355.77
"H5","ARE","4808","United Arab Emirates","WLD"," World",2020,"Import",5,11116.781
"H5","ARE","4808","United Arab Emirates","WLD"," World",2021,"Export",6,3151.966
"H5","ARE","4808","United Arab Emirates","WLD"," World",2021,"Import",5,10379.571
"H5","ARE","4808","United Arab Emirates","WLD"," World",2022,"Export",6,2187.343
"H5","ARE","4808","United Arab Emirates","WLD"," World",2022,"Import",5,12727.788
"H5","ARE","4808","United Arab Emirates","WLD"," World",2023,"Export",6,3419.308
"H5","ARE","4808","United Arab Emirates","WLD"," World",2023,"Import",5,10229.775
"H5","ARE","4809","United Arab Emirates","WLD"," World",2018,"Export",6,390.289
"H5","ARE","4809","United Arab Emirates","WLD"," World",2018,"Import",5,28778.715
"H5","ARE","4809","United Arab Emirates","WLD"," World",2019,"Export",6,766.268
"H5","ARE","4809","United Arab Emirates","WLD"," World",2019,"Import",5,23312.187
"H5","ARE","4809","United Arab Emirates","WLD"," World",2020,"Export",6,60.369
"H5","ARE","4809","United Arab Emirates","WLD"," World",2020,"Import",5,17251.373
"H5","ARE","4809","United Arab Emirates","WLD"," World",2021,"Export",6,75.768
"H5","ARE","4809","United Arab Emirates","WLD"," World",2021,"Import",5,22259.856
"H5","ARE","4809","United Arab Emirates","WLD"," World",2022,"Export",6,793.221
"H5","ARE","4809","United Arab Emirates","WLD"," World",2022,"Import",5,22192.315
"H5","ARE","4809","United Arab Emirates","WLD"," World",2023,"Export",6,734.264
"H5","ARE","4809","United Arab Emirates","WLD"," World",2023,"Import",5,23553.688
"H5","ARE","4810","United Arab Emirates","WLD"," World",2018,"Export",6,15331.864
"H5","ARE","4810","United Arab Emirates","WLD"," World",2018,"Import",5,293445.283
"H5","ARE","4810","United Arab Emirates","WLD"," World",2019,"Export",6,11221.319
"H5","ARE","4810","United Arab Emirates","WLD"," World",2019,"Import",5,305990.431
"H5","ARE","4810","United Arab Emirates","WLD"," World",2020,"Export",6,11202.632
"H5","ARE","4810","United Arab Emirates","WLD"," World",2020,"Import",5,269569.76
"H5","ARE","4810","United Arab Emirates","WLD"," World",2021,"Export",6,14974.725
"H5","ARE","4810","United Arab Emirates","WLD"," World",2021,"Import",5,330198.449
"H5","ARE","4810","United Arab Emirates","WLD"," World",2022,"Export",6,16192.764
"H5","ARE","4810","United Arab Emirates","WLD"," World",2022,"Import",5,463626.92
"H5","ARE","4810","United Arab Emirates","WLD"," World",2023,"Export",6,15711.779
"H5","ARE","4810","United Arab Emirates","WLD"," World",2023,"Import",5,318671.78
"H5","ARE","4811","United Arab Emirates","WLD"," World",2018,"Export",6,28521.961
"H5","ARE","4811","United Arab Emirates","WLD"," World",2018,"Import",5,162087.769
"H5","ARE","4811","United Arab Emirates","WLD"," World",2019,"Export",6,31705.056
"H5","ARE","4811","United Arab Emirates","WLD"," World",2019,"Import",5,162396.424
"H5","ARE","4811","United Arab Emirates","WLD"," World",2020,"Export",6,56034.699
"H5","ARE","4811","United Arab Emirates","WLD"," World",2020,"Import",5,118584.979
"H5","ARE","4811","United Arab Emirates","WLD"," World",2021,"Export",6,94116.225
"H5","ARE","4811","United Arab Emirates","WLD"," World",2021,"Import",5,167603.821
"H5","ARE","4811","United Arab Emirates","WLD"," World",2022,"Export",6,101253.758
"H5","ARE","4811","United Arab Emirates","WLD"," World",2022,"Import",5,193479.531
"H5","ARE","4811","United Arab Emirates","WLD"," World",2023,"Export",6,96840.837
"H5","ARE","4811","United Arab Emirates","WLD"," World",2023,"Import",5,161071.825
"H5","ARE","4812","United Arab Emirates","WLD"," World",2018,"Export",6,34.24
"H5","ARE","4812","United Arab Emirates","WLD"," World",2018,"Import",5,705.189
"H5","ARE","4812","United Arab Emirates","WLD"," World",2019,"Export",6,72.608
"H5","ARE","4812","United Arab Emirates","WLD"," World",2019,"Import",5,632.869
"H5","ARE","4812","United Arab Emirates","WLD"," World",2020,"Export",6,3.355
"H5","ARE","4812","United Arab Emirates","WLD"," World",2020,"Import",5,790.24
"H5","ARE","4812","United Arab Emirates","WLD"," World",2021,"Export",6,3.247
"H5","ARE","4812","United Arab Emirates","WLD"," World",2021,"Import",5,582.789
"H5","ARE","4812","United Arab Emirates","WLD"," World",2022,"Export",6,6.94
"H5","ARE","4812","United Arab Emirates","WLD"," World",2022,"Import",5,1527.374
"H5","ARE","4812","United Arab Emirates","WLD"," World",2023,"Export",6,6.469
"H5","ARE","4812","United Arab Emirates","WLD"," World",2023,"Import",5,1187.089
"H5","ARE","4813","United Arab Emirates","WLD"," World",2018,"Export",6,217.203
"H5","ARE","4813","United Arab Emirates","WLD"," World",2018,"Import",5,51015.173
"H5","ARE","4813","United Arab Emirates","WLD"," World",2019,"Export",6,958.295
"H5","ARE","4813","United Arab Emirates","WLD"," World",2019,"Import",5,63484.599
"H5","ARE","4813","United Arab Emirates","WLD"," World",2020,"Export",6,800.58
"H5","ARE","4813","United Arab Emirates","WLD"," World",2020,"Import",5,84019.662
"H5","ARE","4813","United Arab Emirates","WLD"," World",2021,"Export",6,2045.923
"H5","ARE","4813","United Arab Emirates","WLD"," World",2021,"Import",5,60124.225
"H5","ARE","4813","United Arab Emirates","WLD"," World",2022,"Export",6,3073.889
"H5","ARE","4813","United Arab Emirates","WLD"," World",2022,"Import",5,109821.223
"H5","ARE","4813","United Arab Emirates","WLD"," World",2023,"Export",6,8333.24
"H5","ARE","4813","United Arab Emirates","WLD"," World",2023,"Import",5,95236.81
"H5","ARE","4814","United Arab Emirates","WLD"," World",2018,"Export",6,161.931
"H5","ARE","4814","United Arab Emirates","WLD"," World",2018,"Import",5,17841.192
"H5","ARE","4814","United Arab Emirates","WLD"," World",2019,"Export",6,12.996
"H5","ARE","4814","United Arab Emirates","WLD"," World",2019,"Import",5,15767.968
"H5","ARE","4814","United Arab Emirates","WLD"," World",2020,"Export",6,252.814
"H5","ARE","4814","United Arab Emirates","WLD"," World",2020,"Import",5,10972.606
"H5","ARE","4814","United Arab Emirates","WLD"," World",2021,"Export",6,386.053
"H5","ARE","4814","United Arab Emirates","WLD"," World",2021,"Import",5,12911.856
"H5","ARE","4814","United Arab Emirates","WLD"," World",2022,"Export",6,1109.998
"H5","ARE","4814","United Arab Emirates","WLD"," World",2022,"Import",5,12327.214
"H5","ARE","4814","United Arab Emirates","WLD"," World",2023,"Export",6,224.013
"H5","ARE","4814","United Arab Emirates","WLD"," World",2023,"Import",5,13238.209
"H5","ARE","4816","United Arab Emirates","WLD"," World",2018,"Export",6,2.173
"H5","ARE","4816","United Arab Emirates","WLD"," World",2018,"Import",5,3851.343
"H5","ARE","4816","United Arab Emirates","WLD"," World",2019,"Export",6,3.069
"H5","ARE","4816","United Arab Emirates","WLD"," World",2019,"Import",5,3331.524
"H5","ARE","4816","United Arab Emirates","WLD"," World",2020,"Export",6,34.082
"H5","ARE","4816","United Arab Emirates","WLD"," World",2020,"Import",5,2248.641
"H5","ARE","4816","United Arab Emirates","WLD"," World",2021,"Export",6,343.608
"H5","ARE","4816","United Arab Emirates","WLD"," World",2021,"Import",5,2587.743
"H5","ARE","4816","United Arab Emirates","WLD"," World",2022,"Export",6,111.332
"H5","ARE","4816","United Arab Emirates","WLD"," World",2022,"Import",5,4391.144
"H5","ARE","4816","United Arab Emirates","WLD"," World",2023,"Export",6,223.031
"H5","ARE","4816","United Arab Emirates","WLD"," World",2023,"Import",5,4476.386
"H5","ARE","4817","United Arab Emirates","WLD"," World",2018,"Export",6,11402.504
"H5","ARE","4817","United Arab Emirates","WLD"," World",2018,"Import",5,16900.976
"H5","ARE","4817","United Arab Emirates","WLD"," World",2019,"Export",6,12662.06
"H5","ARE","4817","United Arab Emirates","WLD"," World",2019,"Import",5,15965.585
"H5","ARE","4817","United Arab Emirates","WLD"," World",2020,"Export",6,8932.523
"H5","ARE","4817","United Arab Emirates","WLD"," World",2020,"Import",5,14425.055
"H5","ARE","4817","United Arab Emirates","WLD"," World",2021,"Export",6,12985.24
"H5","ARE","4817","United Arab Emirates","WLD"," World",2021,"Import",5,13966.306
"H5","ARE","4817","United Arab Emirates","WLD"," World",2022,"Export",6,16894.101
"H5","ARE","4817","United Arab Emirates","WLD"," World",2022,"Import",5,16508.558
"H5","ARE","4817","United Arab Emirates","WLD"," World",2023,"Export",6,19575.247
"H5","ARE","4817","United Arab Emirates","WLD"," World",2023,"Import",5,12559.919
"H5","ARE","4818","United Arab Emirates","WLD"," World",2018,"Export",6,65126.706
"H5","ARE","4818","United Arab Emirates","WLD"," World",2018,"Import",5,72792.548
"H5","ARE","4818","United Arab Emirates","WLD"," World",2019,"Export",6,78690.285
"H5","ARE","4818","United Arab Emirates","WLD"," World",2019,"Import",5,76422.833
"H5","ARE","4818","United Arab Emirates","WLD"," World",2020,"Export",6,75411.334
"H5","ARE","4818","United Arab Emirates","WLD"," World",2020,"Import",5,66604.006
"H5","ARE","4818","United Arab Emirates","WLD"," World",2021,"Export",6,65664.717
"H5","ARE","4818","United Arab Emirates","WLD"," World",2021,"Import",5,66950.612
"H5","ARE","4818","United Arab Emirates","WLD"," World",2022,"Export",6,55673.397
"H5","ARE","4818","United Arab Emirates","WLD"," World",2022,"Import",5,69655.43
"H5","ARE","4818","United Arab Emirates","WLD"," World",2023,"Export",6,72525.436
"H5","ARE","4818","United Arab Emirates","WLD"," World",2023,"Import",5,74883.597
"H5","ARE","4819","United Arab Emirates","WLD"," World",2018,"Export",6,135097.551
"H5","ARE","4819","United Arab Emirates","WLD"," World",2018,"Import",5,200787.02
"H5","ARE","4819","United Arab Emirates","WLD"," World",2019,"Export",6,148677.809
"H5","ARE","4819","United Arab Emirates","WLD"," World",2019,"Import",5,195725.638
"H5","ARE","4819","United Arab Emirates","WLD"," World",2020,"Export",6,152539.573
"H5","ARE","4819","United Arab Emirates","WLD"," World",2020,"Import",5,172960.29
"H5","ARE","4819","United Arab Emirates","WLD"," World",2021,"Export",6,178118.213
"H5","ARE","4819","United Arab Emirates","WLD"," World",2021,"Import",5,206469.497
"H5","ARE","4819","United Arab Emirates","WLD"," World",2022,"Export",6,184624.366
"H5","ARE","4819","United Arab Emirates","WLD"," World",2022,"Import",5,278505.458
"H5","ARE","4819","United Arab Emirates","WLD"," World",2023,"Export",6,191094.643
"H5","ARE","4819","United Arab Emirates","WLD"," World",2023,"Import",5,359283.736
"H5","ARE","4820","United Arab Emirates","WLD"," World",2018,"Export",6,18380.193
"H5","ARE","4820","United Arab Emirates","WLD"," World",2018,"Import",5,41247.886
"H5","ARE","4820","United Arab Emirates","WLD"," World",2019,"Export",6,30690.747
"H5","ARE","4820","United Arab Emirates","WLD"," World",2019,"Import",5,39734.76
"H5","ARE","4820","United Arab Emirates","WLD"," World",2020,"Export",6,53481.734
"H5","ARE","4820","United Arab Emirates","WLD"," World",2020,"Import",5,24542.518
"H5","ARE","4820","United Arab Emirates","WLD"," World",2021,"Export",6,7426.607
"H5","ARE","4820","United Arab Emirates","WLD"," World",2021,"Import",5,28600.679
"H5","ARE","4820","United Arab Emirates","WLD"," World",2022,"Export",6,27414.939
"H5","ARE","4820","United Arab Emirates","WLD"," World",2022,"Import",5,46275.073
"H5","ARE","4820","United Arab Emirates","WLD"," World",2023,"Export",6,10481.314
"H5","ARE","4820","United Arab Emirates","WLD"," World",2023,"Import",5,51435.944
"H5","ARE","4821","United Arab Emirates","WLD"," World",2018,"Export",6,39513.113
"H5","ARE","4821","United Arab Emirates","WLD"," World",2018,"Import",5,26035.927
"H5","ARE","4821","United Arab Emirates","WLD"," World",2019,"Export",6,38987.426
"H5","ARE","4821","United Arab Emirates","WLD"," World",2019,"Import",5,23360.749
"H5","ARE","4821","United Arab Emirates","WLD"," World",2020,"Export",6,43565.921
"H5","ARE","4821","United Arab Emirates","WLD"," World",2020,"Import",5,17885.964
"H5","ARE","4821","United Arab Emirates","WLD"," World",2021,"Export",6,40709.574
"H5","ARE","4821","United Arab Emirates","WLD"," World",2021,"Import",5,20238.259
"H5","ARE","4821","United Arab Emirates","WLD"," World",2022,"Export",6,36132.426
"H5","ARE","4821","United Arab Emirates","WLD"," World",2022,"Import",5,27491.867
"H5","ARE","4821","United Arab Emirates","WLD"," World",2023,"Export",6,36986.73
"H5","ARE","4821","United Arab Emirates","WLD"," World",2023,"Import",5,29381.027
"H5","ARE","4822","United Arab Emirates","WLD"," World",2018,"Export",6,979.446
"H5","ARE","4822","United Arab Emirates","WLD"," World",2018,"Import",5,5607.169
"H5","ARE","4822","United Arab Emirates","WLD"," World",2019,"Export",6,729.252
"H5","ARE","4822","United Arab Emirates","WLD"," World",2019,"Import",5,5556.227
"H5","ARE","4822","United Arab Emirates","WLD"," World",2020,"Export",6,3620.598
"H5","ARE","4822","United Arab Emirates","WLD"," World",2020,"Import",5,4181.051
"H5","ARE","4822","United Arab Emirates","WLD"," World",2021,"Export",6,12047.664
"H5","ARE","4822","United Arab Emirates","WLD"," World",2021,"Import",5,3662.18
"H5","ARE","4822","United Arab Emirates","WLD"," World",2022,"Export",6,18764.556
"H5","ARE","4822","United Arab Emirates","WLD"," World",2022,"Import",5,1811.986
"H5","ARE","4822","United Arab Emirates","WLD"," World",2023,"Export",6,8671.554
"H5","ARE","4822","United Arab Emirates","WLD"," World",2023,"Import",5,2822.003
"H5","ARE","4823","United Arab Emirates","WLD"," World",2018,"Export",6,21898.471
"H5","ARE","4823","United Arab Emirates","WLD"," World",2018,"Import",5,90084.706
"H5","ARE","4823","United Arab Emirates","WLD"," World",2019,"Export",6,25729.807
"H5","ARE","4823","United Arab Emirates","WLD"," World",2019,"Import",5,102172.348
"H5","ARE","4823","United Arab Emirates","WLD"," World",2020,"Export",6,21733.827
"H5","ARE","4823","United Arab Emirates","WLD"," World",2020,"Import",5,103091.188
"H5","ARE","4823","United Arab Emirates","WLD"," World",2021,"Export",6,30811.094
"H5","ARE","4823","United Arab Emirates","WLD"," World",2021,"Import",5,120820.712
"H5","ARE","4823","United Arab Emirates","WLD"," World",2022,"Export",6,53728.028
"H5","ARE","4823","United Arab Emirates","WLD"," World",2022,"Import",5,200414.179
"H5","ARE","4823","United Arab Emirates","WLD"," World",2023,"Export",6,49541.999
"H5","ARE","4823","United Arab Emirates","WLD"," World",2023,"Import",5,204030.002
"H5","ARE","4901","United Arab Emirates","WLD"," World",2018,"Export",6,231345.355
"H5","ARE","4901","United Arab Emirates","WLD"," World",2018,"Import",5,125613.956
"H5","ARE","4901","United Arab Emirates","WLD"," World",2019,"Export",6,186377.834
"H5","ARE","4901","United Arab Emirates","WLD"," World",2019,"Import",5,137014.817
